,0
2309,18.302031044455354
2310,19.157940652633012
2311,35.14494403107423
2312,43.86300685780991
2313,13.514823764236947
2314,28.843644970604068
2315,51.34155090109892
2316,23.683458436918396
2317,19.639950011237143
2318,15.283867423147866
2319,15.774745796399767
2320,17.186120660795286
2321,25.3853692849266
2322,12.184986541458821
2323,17.880520129515077
2324,24.14500305089324
2325,53.946163766364954
2326,37.80229831177019
2327,42.57416421559363
2328,16.60798661262766
2329,25.25394699603647
2330,32.908714071312545
2331,14.162956890867795
2332,10.516567783281387
2333,28.887185626740063
2334,18.680547979738122
2335,28.18685088197663
2336,4.611700347577708
2337,36.084748333213795
2338,37.21899761133932
2339,37.98663587140796
2340,17.171665813706632
2341,29.047855966691436
2342,6.592344684397445
2343,9.562549905070338
2344,34.97247845113132
2345,17.25915011637426
2346,54.651826982756745
2347,30.83337713497803
2348,22.133083221533315
2349,30.749076811257698
2350,12.731210235733455
2351,52.14171618273326
2352,65.09962901337211
2353,37.971032134215505
2354,46.403312258567595
2355,4.6711752158902975
2356,43.74298775370053
2357,41.61205056349942
2358,41.66837796582577
2359,15.0285400102284
2360,35.616930958441806
2361,18.089610286111018
2362,21.949062446660065
2363,37.38216000064117
2364,22.46052002086347
2365,42.57620263890999
2366,32.675078519283005
2367,47.477083892733404
2368,28.216689941711504
2369,15.206851039025652
2370,6.538219424845601
2371,33.740654911355485
2372,47.80076274440311
2373,18.108286103503847
2374,20.14423910790117
2375,24.49153015027821
2376,11.586939949433402
2377,48.36823921653996
2378,37.045753014225255
2379,0.9254825441078169
2380,24.944687551251885
2381,32.93107442667526
2382,12.248379624393579
2383,51.410406278008864
2384,21.97614625568216
2385,38.22993474970614
2386,51.43513445183865
2387,7.01552201034651
2388,22.35492982658341
2389,19.457206061593926
2390,53.40458805661385
2391,56.82024010599519
2392,19.653622606928106
2393,47.416430197843155
2394,10.942959011254777
2395,34.10761704803797
2396,29.17104760190701
2397,22.919441513524955
2398,22.722702547507616
2399,35.48737347683496
2400,2693.8437445485115
2401,2391.111487633071
2402,2053.0412023505064
2403,2394.814309999464
2404,1744.9420826131607
2405,2911.647283732885
2406,2240.0720036272796
2407,2056.3316013908657
2408,2368.051635570118
2409,2106.187272954933
2410,1813.2815598007383
2411,1987.4548275868594
2412,2238.5592116435823
2413,1978.6988062632481
2414,2052.9878161928896
2415,1772.097096521243
2416,2069.1056042911846
2417,2121.605907622623
2418,1616.0031096828525
2419,1815.6767466615745
2420,2257.499451503339
2421,2243.7438959664196
2422,1942.8554031483789
2423,1868.9058616698294
2424,1772.1274844367597
2425,1908.9192395086034
2426,2097.163843549835
2427,2094.387887249545
2428,2333.3642539648913
2429,2773.0413543975806
2430,2035.3894804041295
2431,2535.8973404457543
2432,2180.4521871999314
2433,2077.2770012519595
2434,1843.5650328459542
2435,1866.2802981272164
2436,1992.082067949895
2437,2343.7988714967405
2438,2586.191454537401
2439,2200.728086103256
2440,2530.1580837368347
2441,2430.6895445325185
2442,2588.8118968266203
2443,2290.021913019236
2444,2324.261405943609
2445,2012.955692341898
2446,2490.503570176047
2447,2082.5768333999076
2448,2274.4624173610787
2449,2252.301090470353
2450,2236.9704883277614
2451,1946.0888220283489
2452,1990.337507679073
2453,2449.907324674097
2454,2114.4073515537875
2455,2152.6551877765055
2456,1506.534496087024
2457,2085.2589673294983
2458,1709.7827151827637
2459,2194.046831048359
2460,1814.3608854376885
2461,2000.6466044295034
2462,2175.473049172629
2463,2215.1998385904562
2464,2214.474670871693
2465,2601.69973096681
2466,2693.679875176913
2467,1661.8323165613479
2468,2875.0493730206604
2469,1828.4652111348814
2470,2553.2793103064964
2471,1948.379679548829
2472,2503.568861957971
2473,1963.2406160840424
2474,2584.1860195042323
2475,2356.309166313894
2476,2141.6507305624195
2477,1868.3451948668264
2478,2031.530588323046
2479,1672.6685849486646
2480,1868.8820278108994
2481,1930.4420351083568
2482,2286.2727054342763
2483,2775.9062248042505
2484,2223.2113491390423
2485,2223.040702204141
2486,2285.2614255425883
2487,1900.1114405608703
2488,2200.5220300635206
2489,1991.0177935449842
2490,2485.7940225206953
2491,2668.980754015698
2492,2825.989838782975
2493,2127.908967501074
2494,2273.288853489651
2495,2317.627674012189
2496,1795.831796410253
2497,2305.928528973973
2498,1781.780446265414
2499,2129.9972912153653
2500,2264.7995172493206
2501,2054.9697720815557
2502,2556.1920326596537
2503,2466.1932111584833
2504,2630.123634291507
2505,2391.256624262708
2506,1516.2001366449538
2507,2069.2953769523997
2508,1719.766442916102
2509,2411.921693376255
2510,2361.3679363433575
2511,1803.2006585954773
2512,2325.775121328165
2513,2130.790762982661
2514,2370.1335921519053
2515,2226.4268093273104
2516,2286.8437978986517
2517,2342.839059814352
2518,2051.190632463171
2519,2413.9665655174563
2520,2642.175198881277
2521,2341.2724772884817
2522,2142.3687697438227
2523,2285.092612878622
2524,1903.2557854532542
2525,2083.1469998374646
2526,2119.1691463533734
2527,2349.651084170732
2528,2302.777609192541
2529,1922.2745233180112
2530,2250.887703187427
2531,2517.6216531057817
2532,2394.2980514356627
2533,2254.125323023202
2534,2276.6566633341813
2535,2233.8821496703017
2536,1858.8649322844692
2537,1875.010861339237
2538,2016.6990717829913
2539,2616.570391214669
2540,1766.6149272570412
2541,2631.291134971647
2542,2801.3638017070907
2543,2092.0145571885414
2544,2233.071638320538
2545,2155.4093996704264
2546,1818.594847965929
2547,2005.8201695906578
2548,3089.2496797182835
2549,2333.1970719258265
2550,2471.260620245656
2551,2216.9232577698203
2552,1678.4325110669558
2553,1624.966234619074
2554,2237.991413445219
2555,2349.531020444463
2556,2759.0406789570916
2557,2538.2368343740195
2558,2191.2055751664952
2559,2260.26919343795
2560,2289.2997752674714
2561,1771.4358542711493
2562,2015.7557201301568
2563,1817.6454126949434
2564,2431.3764964470906
2565,2861.5328885144054
2566,2436.138514531601
2567,2336.781020344936
2568,2325.195401128862
2569,2309.5506638738552
2570,1860.8920938889332
2571,1431.4790704756097
2572,2075.68643648734
2573,1731.4824285939294
2574,2321.1751208819865
2575,2009.388933763313
2576,2324.4109675368527
2577,1850.0225991063996
2578,2274.729401658621
2579,2500.8348889402328
2580,2176.9956746582598
2581,2560.3713854287166
2582,2478.4112801403066
2583,2308.1050747905533
2584,2404.7877174045766
2585,2063.9798521318244
2586,2077.1134766410264
2587,2024.008555121844
2588,2377.313081754187
2589,2043.7660216236886
2590,2540.989234730647
2591,2171.822762721553
2592,1942.2334998162378
2593,1988.2407370467101
2594,2513.868440375473
2595,2148.20483364185
2596,1796.469197681715
2597,2263.6997333166173
2598,1880.0942772191995
2599,1983.0640671473284
2600,1871.0991273883562
2601,1821.1429777570481
2602,1640.2767033163661
2603,2203.282033896367
2604,1631.777014651589
2605,1344.6522212159953
2606,1959.4754541193502
2607,1965.5448987034051
2608,1608.244737070298
2609,1369.0641942703332
2610,1457.8846237540206
2611,1381.4978631166837
2612,1755.8048003035922
2613,2216.168328287071
2614,1419.114401649764
2615,1610.3993028647062
2616,1622.0415549776565
2617,1717.2718579024322
2618,1723.0194362367195
2619,2166.1712927362296
2620,1820.1225644633462
2621,1727.2731319676288
2622,1728.2920331751602
2623,1629.2266210251944
2624,1753.203737370801
2625,1258.8829528502495
2626,1921.2862430607984
2627,1485.0397891297723
2628,1909.6836040342364
2629,1889.010926401271
2630,1928.7106745753201
2631,1722.0855392458857
2632,2220.309441958806
2633,1415.3950650088732
2634,1719.740719987457
2635,1933.5980721088206
2636,1544.4365974454595
2637,1535.6479039839767
2638,1571.3012123028122
2639,1833.6427661663033
2640,1674.1272691258278
2641,2380.721898959319
2642,1274.2671339137967
2643,1593.652710622157
2644,1374.6847603015767
2645,1818.1016670578813
2646,1438.5503516443007
2647,1754.4696814055492
2648,1706.0530505471706
2649,1822.1354650367307
2650,1295.6306415487397
2651,1463.5483705686916
2652,1563.653540585282
2653,1875.8303938462768
2654,1559.3681226967733
2655,1793.6877547463894
2656,1768.5504751079338
2657,1611.3780590352972
2658,1926.9800789941692
2659,1449.7354302336003
2660,2097.9026051006845
2661,1720.194708921739
2662,2192.804353499869
2663,2022.5904247164244
2664,2089.6079892554894
2665,1753.7429764763058
2666,1877.421672297076
2667,1800.3584884885518
2668,1965.1093620004337
2669,1654.5392624791725
2670,1556.4378144369514
2671,1736.4087025501613
2672,1816.0517804854198
2673,1991.4400457428374
2674,2163.219449776804
2675,1859.0384689557882
2676,1704.2224488856073
2677,1700.2620440182934
2678,2249.142439032763
2679,1701.7415772566387
2680,1796.4091993650109
2681,1641.4705142785485
2682,2053.7848312328383
2683,1788.6961422970805
2684,1952.8952122475937
2685,1787.8494588976473
2686,2047.3584764199295
2687,1908.9983525041139
2688,1494.2855347206203
2689,1835.329540363168
2690,2115.0769927221627
2691,1826.022492973116
2692,1802.7184005702077
2693,1395.1749602771667
2694,1809.9722249382623
2695,2037.4385150122669
2696,1678.6851572217133
2697,1609.0876131749178
2698,1679.8788051389326
2699,2451.611304458098
2700,1644.7036968062189
2701,2064.584295814764
2702,1526.9409269426412
2703,1958.4848289939225
2704,1416.301105920374
2705,1948.9827604094583
2706,1792.685163902055
2707,1537.1392108950338
2708,1615.1274726261204
2709,1608.4845256350568
2710,2007.272447612248
2711,1919.2959065479736
2712,2052.1050090027384
2713,1798.4799880219464
2714,1609.9168402275022
2715,1968.6648883415442
2716,2356.686913421095
2717,1850.9278645531106
2718,1773.3398951916067
2719,1889.209564071652
2720,1758.230235190494
2721,1829.430069566361
2722,1984.5305305654429
2723,1490.2740422306151
2724,1474.644138208339
2725,2341.7147401698003
2726,1346.051199691281
2727,1832.1953851429466
2728,1390.7081474290296
2729,1527.2774912471195
2730,1368.1949291279716
2731,1642.5273546074045
2732,2033.5460841518477
2733,2013.0945154842777
2734,1686.579668916083
2735,2036.6363065767373
2736,1528.3832064995806
2737,2067.743797171535
2738,1920.8618967881607
2739,1725.0893843209294
2740,1295.2703283579826
2741,1632.2080707220766
2742,1383.6557375101836
2743,1322.3184831823494
2744,1699.890319104545
2745,1501.4079894074698
2746,1811.483101880758
2747,1484.448465618672
2748,2176.1365078627286
2749,1539.829804524112
2750,1861.8306988219942
2751,2062.1752615268474
2752,1571.0866131498615
2753,1736.707690382342
2754,1719.7976857971921
2755,1788.8477967757624
2756,1474.2129304140146
2757,1443.616430811445
2758,1670.513065714516
2759,2297.553437040751
2760,2518.2770211837396
2761,1513.3638169228357
2762,1451.3299239804073
2763,1516.5142419786675
2764,1187.1232947360827
2765,2286.8545456286183
2766,1857.8996093542792
2767,1617.467165948349
2768,1444.3452574944547
2769,1763.6771680269928
2770,1368.6747017163236
2771,1582.7388643102386
2772,1897.9087655320827
2773,1561.097673595874
2774,1940.3026487432417
2775,1956.6071068455815
2776,1434.4284039042059
2777,1705.2128793766833
2778,1994.0200603435255
2779,1914.440327474471
2780,1988.123055550402
2781,1520.3597047423623
2782,1371.8824770735473
2783,2021.9789290880942
2784,1927.6380351534908
2785,1288.8492257381545
2786,1960.613865177641
2787,1397.8816975792752
2788,1299.773003241563
2789,1832.2852669154784
2790,2177.305605315519
2791,1465.1814331312346
2792,1604.3941998317591
2793,1918.302455298487
2794,1774.1596512173687
2795,1405.043336572864
2796,1425.6882743132926
2797,2167.8229190035536
2798,1546.2448877103384
2799,1622.4877005565086
2800,1290.2361070507795
2801,1062.599370873956
2802,1137.6704112409445
2803,1091.3948546793667
2804,996.1641095310459
2805,856.7398685790931
2806,1281.4385988887807
2807,1529.5762569964713
2808,1263.0201375441482
2809,1338.8215711524465
2810,1177.7169907588247
2811,1441.7751890013592
2812,1422.9709650862894
2813,1177.2768399712966
2814,934.5876074920717
2815,1028.043863932413
2816,1343.102730711199
2817,1638.3287017605826
2818,1156.1861162033454
2819,954.120318082355
2820,1423.1493366027325
2821,1198.9893404439847
2822,1393.7049975234395
2823,1076.7077374984224
2824,1160.4798036003485
2825,1167.4633048173503
2826,1087.2789643824294
2827,1409.110068740878
2828,1082.2754620276148
2829,1029.2602033577843
2830,1346.5217399737758
2831,1103.2521037782858
2832,1155.8312817939477
2833,1158.2636954529144
2834,935.5413459870506
2835,1041.6464637072988
2836,1094.7290896864808
2837,973.328944281005
2838,1064.10287764087
2839,1159.8239741536568
2840,1299.9888936054572
2841,1234.6610123767414
2842,1035.1998620946101
2843,896.0638411238117
2844,968.5079949158202
2845,1252.9150751554935
2846,1273.9958706408693
2847,1491.2430015908458
2848,1051.7539134501276
2849,1207.6626899787755
2850,1383.3799200463989
2851,1112.079357248332
2852,1293.5833979325084
2853,1280.466730635213
2854,1507.9068778535577
2855,1185.877063205961
2856,1285.2760944139966
2857,1304.6079682904178
2858,941.0310639315273
2859,1284.796558840255
2860,1336.2051545933152
2861,1030.6299824625125
2862,1287.6894057161026
2863,1035.6402363879872
2864,1047.4623807246255
2865,1059.4208254300802
2866,1081.0222230653926
2867,1223.9805564509904
2868,1086.2131421489253
2869,1116.2311687663216
2870,1100.9435344089795
2871,1130.4475885672387
2872,1281.211109649656
2873,1382.3473046949484
2874,1460.56315872476
2875,961.1874694062848
2876,1187.428982668928
2877,1177.9795326798032
2878,1332.3439097581427
2879,1240.7988429292514
2880,997.8343628604694
2881,1304.8945886863037
2882,1170.3875392748353
2883,1336.2589594968986
2884,1171.7516473712253
2885,1336.9699999481365
2886,1333.352599973696
2887,1169.2963105129525
2888,1006.2824375768911
2889,971.8927842619756
2890,1113.7985117738394
2891,1225.7542072245078
2892,844.7133369738167
2893,1291.479301256726
2894,1130.6161278359655
2895,1233.1487769790906
2896,1075.2574520295093
2897,1219.8044546396463
2898,1555.6062436944503
2899,1226.4913755086081
2900,1221.6693012057474
2901,1251.9339598330141
2902,1042.182591453746
2903,1347.200709670938
2904,1130.8467792017836
2905,1000.8820136253318
2906,1212.2181006911574
2907,975.8695792912197
2908,1192.1976067714302
2909,1432.09478584948
2910,1335.6629232051266
2911,1144.7120739495194
2912,1112.125007524166
2913,1098.5661862328561
2914,1086.7257181289838
2915,1426.385610266564
2916,1045.828618446524
2917,1170.2368641078856
2918,1247.3520133321547
2919,1292.1591662762994
2920,1194.069713874877
2921,1184.561230025701
2922,916.279936429788
2923,1154.5078982277219
2924,1027.6350560493415
2925,1315.925206395988
2926,875.2717205627603
2927,1086.8005167593367
2928,1045.3423926348132
2929,1193.9158124368846
2930,1166.0103623404857
2931,1192.7373471319966
2932,1451.082461208143
2933,1016.7461526840093
2934,989.3646104486015
2935,1336.3636798848893
2936,906.9161606277628
2937,1132.3528977978945
2938,1464.935248649454
2939,1170.6794296957953
2940,1190.5350905202963
2941,1201.7870606260044
2942,1193.3457728996418
2943,979.1918007378786
2944,1223.9227389464143
2945,1282.7556763753248
2946,870.2878721034704
2947,1210.3091444141742
2948,858.21538985204
2949,1107.142206303593
2950,1241.9700842234945
2951,1071.7124637666482
2952,1066.8942242099233
2953,1252.9462928660728
2954,1053.1349157550874
2955,1330.576298601595
2956,1104.8491126753552
2957,1148.6074487361068
2958,1140.0149370743814
2959,1044.9504154232252
2960,1258.822471948995
2961,1428.9413638423277
2962,1337.8258392723699
2963,1076.939334194631
2964,1213.0863317839721
2965,1194.627284271473
2966,1125.2605467884814
2967,1229.5439995819015
2968,1302.1763986401265
2969,1021.9367115045571
2970,1134.701492139422
2971,1288.7708717891965
2972,1267.7594767058104
2973,941.0573863629345
2974,1523.9571908984603
2975,1087.089737882554
2976,1176.762383882688
2977,1055.842816885269
2978,1059.7179276660536
2979,1289.2926321774194
2980,1221.4375972347257
2981,1228.2609087014837
2982,915.5819891693658
2983,1282.7720337135565
2984,1006.91985389813
2985,1140.3406175855418
2986,1058.6606934958045
2987,1334.1697564319484
2988,1119.227666951464
2989,1205.0035408074318
2990,1249.9252271694163
2991,1236.4685669330033
2992,1133.959842033686
2993,1259.1309151782098
2994,1226.2576962376847
2995,1187.1351470466047
2996,1237.664931930797
2997,1253.0989550963188
2998,1354.9633644724884
2999,1203.3567933125898
3000,1818.2250081815057
3001,2542.241455224214
3002,2010.3410222198977
3003,2282.287683298219
3004,1954.1603725764128
3005,2479.551094128007
3006,2371.104758212801
3007,2300.7558741297717
3008,2302.7578149216247
3009,1725.661434868299
3010,2212.676173731956
3011,1858.6001375159933
3012,1462.0700300237245
3013,1739.3863408874058
3014,1784.1565004763365
3015,2225.066070688666
3016,1644.8781057725546
3017,1844.176716148664
3018,2194.035665783578
3019,1610.3119772525895
3020,2884.582756762621
3021,2342.377873136795
3022,2552.614017683415
3023,1119.5358701547902
3024,1706.430124287205
3025,1622.4237658024956
3026,1567.2807410491246
3027,1891.7409441993454
3028,2490.968075536604
3029,2068.725616842452
3030,1690.4715312737737
3031,2141.9694758516835
3032,1529.4010900581113
3033,1805.5962042897388
3034,2161.6142300888364
3035,1973.7858832522106
3036,1473.5973481734854
3037,2589.7809341768334
3038,2228.866104815395
3039,1988.7916295700006
3040,2255.2061267561853
3041,1466.3648016921275
3042,2065.6361227264265
3043,1900.3360105635602
3044,2051.6028266099856
3045,1778.185321510386
3046,1759.713661942862
3047,1666.2655550037578
3048,1457.0951242883946
3049,1769.4758664246626
3050,1636.9866656163313
3051,1946.2851305347945
3052,2411.4245877584603
3053,1538.6968546721027
3054,2229.718769544214
3055,1420.1772704395273
3056,1732.2551166275045
3057,1924.5167990072264
3058,1756.7477228591829
3059,2063.1511651986307
3060,1977.2017169379378
3061,1910.3550544955538
3062,2042.044607432012
3063,1357.191561664004
3064,1831.417580787386
3065,2042.3562018446182
3066,1919.997185376143
3067,1748.1763503489678
3068,1866.9111213707306
3069,1967.9571287433407
3070,1814.2670295592754
3071,2060.05852825266
3072,1611.1740117174136
3073,1958.851320275184
3074,1994.8313699690398
3075,2152.7146066137843
3076,2131.403410473778
3077,2025.0625713662887
3078,1782.4621082542387
3079,1533.0011437937208
3080,1825.5552548727844
3081,1637.6228189032438
3082,1909.606963915232
3083,2109.031889026872
3084,2310.063371589296
3085,2275.1130181178155
3086,1613.9345503847337
3087,2435.9270257147136
3088,2199.9273328070058
3089,1920.1600113643428
3090,2183.466187474612
3091,1839.232032285095
3092,2393.479641478381
3093,1743.3912246776113
3094,1804.8432042447514
3095,2689.212397659451
3096,2001.7613985288147
3097,1340.3697035513585
3098,1976.2169700970296
3099,2816.7070143069213
3100,2553.014554186544
3101,2367.5356893178828
3102,1680.3295083811179
3103,2219.386910729244
3104,2070.3751002399813
3105,1796.3885436210783
3106,1501.4716876432306
3107,1507.1313381232478
3108,1869.0054235055622
3109,2066.206202216238
3110,1929.162412351627
3111,1807.0486596708774
3112,1378.3147288208265
3113,2046.2206176365098
3114,1640.3158367207707
3115,1991.6016284355167
3116,1505.1856478764028
3117,1554.705143682678
3118,2328.241536125112
3119,1758.9676871882648
3120,2172.7148604681793
3121,1734.5353834614023
3122,2710.9026893144505
3123,2457.931312608929
3124,1729.2891494413668
3125,2203.983965089162
3126,1638.539754821073
3127,2490.5032445014676
3128,1934.6771127652312
3129,2223.78108274091
3130,2077.1645726521497
3131,1844.654172563888
3132,2039.1403178918872
3133,1900.0695927687905
3134,1614.7934615938357
3135,2083.010266608349
3136,2079.7481498616626
3137,1632.5180223753541
3138,1690.7919406307724
3139,2126.447549991848
3140,1752.121429145152
3141,1578.2606534446138
3142,1757.3731988515397
3143,2271.5321752092627
3144,1738.8556213787442
3145,2507.0800847805767
3146,2270.7034018854647
3147,1716.1167943804548
3148,1602.7910545936575
3149,2845.5854504136696
3150,2102.2105208981184
3151,1756.7907061156395
3152,2216.502506329428
3153,1973.5965571727425
3154,1608.2042729123457
3155,2026.7833120287783
3156,1895.9137800984527
3157,2186.3694130339422
3158,1686.855305186311
3159,1668.1773338787161
3160,2141.0536734398115
3161,1961.7300982269576
3162,1640.2495213134978
3163,2201.610731076395
3164,2374.4375004177505
3165,2163.9990171201375
3166,2005.7055889800981
3167,2200.7944890265962
3168,2206.528462697568
3169,2698.3545275772067
3170,1813.4662160380615
3171,2172.355609560914
3172,2576.8022484058597
3173,2016.0720449464602
3174,1304.4252239832683
3175,1825.7981037164905
3176,1375.9105085469782
3177,2762.100869482856
3178,2103.062155789488
3179,1578.1205824945623
3180,1689.0190120620878
3181,1613.569001123719
3182,1647.9880536994858
3183,1797.6731531895775
3184,2076.162639685465
3185,2001.625060162608
3186,1775.972894912903
3187,1802.2655978183354
3188,1862.8244979354238
3189,1566.585312684421
3190,2050.6761888820156
3191,1787.6263275268404
3192,1640.6409699061244
3193,2570.2936336725197
3194,1465.8136147751538
3195,1802.2250311196906
3196,1967.6986481004458
3197,1972.9279174017436
3198,1941.5723073149506
3199,1923.3195824288473
3200,1493.926907655144
3201,1806.8793156547788
3202,1565.5777621945708
3203,1418.3428790388305
3204,2083.996844197711
3205,1508.6061013303063
3206,1432.3788890819822
3207,1619.63790841441
3208,1466.5798121631817
3209,1929.9041683444627
3210,1616.208074307152
3211,1632.5994793311654
3212,1706.6018494532104
3213,1799.4418749213805
3214,1913.0332299780198
3215,1834.2493994930012
3216,1943.8014647704892
3217,1588.016660724467
3218,1719.7241985540868
3219,1471.45819634005
3220,1313.8546539502513
3221,1680.8056951260285
3222,1569.6617838532663
3223,1925.7185151357878
3224,1779.298393072583
3225,1633.2205499258168
3226,1413.5914626251797
3227,1383.7109338124908
3228,1801.859334605372
3229,1516.5637210476725
3230,1446.8834883345005
3231,1584.0184493478025
3232,1599.6012514276147
3233,1610.6140206883072
3234,1715.9186777850248
3235,1518.429196648576
3236,1548.659160534894
3237,1903.1219121220038
3238,1771.2321280238991
3239,1789.6569625223913
3240,1523.9819489350011
3241,1482.6238822539433
3242,1723.2397376080412
3243,1643.097774744096
3244,1699.6420960326034
3245,1586.2206655398118
3246,1663.2516184539613
3247,1593.2112537298522
3248,1371.498229247891
3249,1733.316696051495
3250,1878.278488277132
3251,1500.117592832959
3252,1714.7117564102589
3253,1762.4420951412258
3254,1642.690445390495
3255,1430.556401803807
3256,1672.7361837706517
3257,2082.896914384311
3258,1618.571575738786
3259,1280.2570676980395
3260,1827.330507900944
3261,1767.6616580785121
3262,1172.1841339350754
3263,1822.740275116549
3264,1786.0868927246383
3265,1644.9176451307292
3266,1671.3290498028853
3267,1345.531266479977
3268,1488.6576463885594
3269,2107.8764356816982
3270,1453.896289860569
3271,1878.0747959868834
3272,1751.5324770717943
3273,1591.221865020783
3274,1637.689231549289
3275,1997.8621517316324
3276,1630.4514873401577
3277,1460.466238762803
3278,2059.1370488028765
3279,1714.3416738829005
3280,1490.5802845417543
3281,1438.6008581881313
3282,1585.979808613581
3283,1802.4575585880832
3284,1469.9686125792805
3285,1712.7689480986116
3286,1476.2908509189037
3287,1642.5336045191477
3288,1787.7607429455945
3289,1455.9066809364833
3290,1482.725086715103
3291,1974.7431823297832
3292,1923.292411482706
3293,1778.2567039088417
3294,1533.0229465045356
3295,1602.87085797506
3296,1619.5190467296616
3297,1629.047488207277
3298,1412.1341069473895
3299,1750.4844818182287
3300,1517.0955930326786
3301,1334.6577245006908
3302,1428.9161974903272
3303,1705.985784925222
3304,1436.8020509932248
3305,1816.688402061138
3306,1805.7940174371624
3307,1930.3523002589143
3308,1681.715518219573
3309,1419.6157329583805
3310,1999.585888053239
3311,1811.5742533057992
3312,1786.1039423065677
3313,1573.8343654574448
3314,1455.196397728563
3315,1505.4265203167793
3316,1440.5062573691441
3317,1610.098613524789
3318,1384.0576228166128
3319,1531.0957507967203
3320,1607.109261757362
3321,1948.3028410396962
3322,1911.631998573122
3323,1469.620993097371
3324,1623.9555912208175
3325,1748.4221696415952
3326,1672.4735646074266
3327,1245.0800659232186
3328,1776.1376128584611
3329,1593.1762838053987
3330,1618.1048986821536
3331,1672.8299626522316
3332,1442.277823215682
3333,1557.3400954287085
3334,1384.1521774534274
3335,1384.396676653414
3336,2059.089796372215
3337,1882.700221156135
3338,1554.1330681280388
3339,1791.0889966084496
3340,1632.1766215124426
3341,1903.9396168591788
3342,1938.6690489006896
3343,1991.3645084799723
3344,1911.2680319943288
3345,1569.4561531694656
3346,1697.252855415196
3347,1569.9790748803143
3348,1689.0378043577175
3349,1732.5356843619054
3350,1462.231202088596
3351,1940.6285070937336
3352,1592.8728289190628
3353,1633.4297595096198
3354,1786.0312837697682
3355,1850.564509276615
3356,1471.335902930708
3357,1554.0282298552743
3358,1361.80564236319
3359,1426.9391524001871
3360,1254.680299943366
3361,1315.0749055420406
3362,1647.1352479612651
3363,1465.5678959506831
3364,1709.558667925549
3365,1619.99817418059
3366,1307.7126649357053
3367,1619.3523421863445
3368,1410.0666437023622
3369,1591.8187941227795
3370,1772.0049359840157
3371,1924.1854435119856
3372,1905.3766939776958
3373,1625.6811060862842
3374,1498.5677457921295
3375,1914.3227970021176
3376,1709.107003911061
3377,1528.9432252142806
3378,1532.2558227041104
3379,1500.0362309518225
3380,2010.6047787738244
3381,1734.9482605735222
3382,1564.2504242665188
3383,1678.7666033854875
3384,1641.8580817629384
3385,1545.7291432436232
3386,1796.5185882893684
3387,1597.9298813190615
3388,1671.5925987848375
3389,1644.1844152408296
3390,1848.1771135090498
3391,1618.5874465041636
3392,1734.5108641734196
3393,1828.8302242535738
3394,1914.2236703342944
3395,1636.2020415987965
3396,1797.94071238051
3397,1433.9068233949627
3398,1567.2241922013532
3399,1660.2878953854488
3400,471.65727701246476
3401,428.6303665235379
3402,626.3409897614066
3403,686.2186148215254
3404,548.4196005398361
3405,472.5394098957954
3406,298.53533767420737
3407,517.0547125282856
3408,588.7530873090561
3409,421.2430102218298
3410,586.3972906615884
3411,571.6116111924534
3412,332.4612474843479
3413,393.19238678101476
3414,513.0456653133764
3415,671.4487463181929
3416,588.9775204723603
3417,356.1956105952262
3418,517.4872937015118
3419,653.9401321796275
3420,598.1780761384241
3421,710.2850128130136
3422,351.70930566282453
3423,309.98380545543716
3424,473.6112938811369
3425,415.67599391506906
3426,592.361324427404
3427,433.39716678458706
3428,864.9863226034274
3429,295.2098401480768
3430,267.3526988887393
3431,664.1585688113985
3432,461.86326955053653
3433,370.92887272320013
3434,432.15781154808957
3435,372.84121688522714
3436,423.61658806469427
3437,513.4325670484959
3438,260.7066395620388
3439,346.0249858813922
3440,555.2259408736318
3441,512.7490709797956
3442,581.0837325179644
3443,429.46532601124164
3444,385.27273380575144
3445,340.04951048303
3446,419.4377357914842
3447,412.6014822674838
3448,618.4162974673645
3449,577.6166866187631
3450,433.65910754758613
3451,655.3217842916017
3452,512.7289626739506
3453,444.8474629417276
3454,270.88565150191073
3455,583.8294350124229
3456,256.21516148702443
3457,317.76015244892216
3458,413.7912171758391
3459,399.1033432820783
3460,540.0281746701546
3461,571.4883403427679
3462,586.3242021151622
3463,276.75640595878025
3464,536.7070649311191
3465,280.3813117244434
3466,536.3030020390635
3467,550.1330000195815
3468,471.66453467463424
3469,327.02099538651225
3470,227.06017948386182
3471,362.2813812691859
3472,412.11657687332655
3473,452.46449292683394
3474,525.0183249453466
3475,509.4013936841077
3476,477.7798623955904
3477,420.41549216108547
3478,334.5120460310772
3479,552.8429639399249
3480,418.58392562693206
3481,555.2792844178633
3482,189.46195564032038
3483,612.7584040641204
3484,421.14441273069787
3485,365.9941401230967
3486,450.2933362948032
3487,452.8972517205128
3488,306.6213551243926
3489,426.659270582576
3490,378.37921365772377
3491,282.09586948036605
3492,637.5155179291654
3493,409.9213238520348
3494,532.4881854978655
3495,446.6740962489262
3496,452.6531883182879
3497,314.1460858459204
3498,262.8352180060718
3499,536.0095864023999
3500,566.425260398832
3501,352.7404268479432
3502,530.8762790441177
3503,544.5695490171511
3504,373.8287644472079
3505,466.2406805336198
3506,330.75650377739635
3507,465.7717745970863
3508,841.9725337115475
3509,359.62522228324514
3510,450.30609736496933
3511,588.5019260653736
3512,379.45965621356896
3513,467.9661884163493
3514,458.7067824843618
3515,439.32411205541916
3516,675.4742649145273
3517,372.84537228529035
